9	votexx
8	ea
8	improper influence
8	visual secrets
6	bb
6	yes
5	coercion resistance
5	m.
5	no
4	b.
4	c.
4	d.
4	ieee
4	j.
4	r.
4	s.
4	usenix
4	vote
3	acs
3	clark
3	e.
3	internet
3	lenient
3	public keys
3	security primitive
3	sherman
3	springer
3	strict
3	t.
3	visually
2	a.
2	a.t.
2	archive
2	assumptions
2	ballot box
2	ballots
2	baltimore
2	belenios
2	blanchard
2	boardroom
2	chaum
2	computer
2	cryptographic protocols
2	cryptology
2	cyber
2	decoy
2	e. blanchard
2	e2e
2	eas
2	experimental psychology
2	f.
2	final tally
2	image recognition
2	introduce users
2	introduction
2	lab
2	maryland
2	masked
2	natural scenes
2	new security primitive
2	nullification ends
2	properties
2	reasonable constraints
2	references
2	selections
2	selker
2	smyth
2	subjects
2	u.
2	uc
2	umbc
2	untappable channel
2	usa
2	usable security
2	v.
2	vote buying
2	voteagain
2	voter coercion
2	vvb
2	w.
1	% + chance
1	% accuracy
1	5th workshop
1	a.c.
1	a.p.
1	abstract
1	abstract images
1	abstracts pictures
1	accurate electronic voting
1	acknowledgments
1	acm wpes
1	activating protocol
1	active signal
1	additional information
1	adida
1	advances
1	alan t. sherman3
1	alwen
1	annual cryptology
1	anonymous communication system
1	aozz
1	approach diers
1	approach enhances security
1	appropriate key
1	assessor lion mountain abstract
1	assumption
1	attack
1	ballot
1	ballot privacy
1	ballot question
1	ballot secrecy
1	bart preneel4
1	bbs
1	belgium
1	berkeley
1	bingsheng zhang6
1	boardroom elections
1	boardroom setting
1	brain [
1	buckland
1	bulletin board
1	burton
1	ca
1	canada
1	carback
1	careful consideration
1	cast ballots
1	catalano
1	central component
1	chao liu3
1	cheap teaching tool
1	china
1	client device
1	cnrs
1	coercion-resistance mechanisms
1	coercion-resistant
1	cognition
1	cognitive
1	cognitive burden
1	cognitive responses
1	common set
1	complex systems
1	composable receipt-free
1	concluding
1	confidence building technology
1	conscious effort
1	correct fold
1	correctly
1	cortier
1	cosic
1	csf
1	culnane
1	currently
1	data files
1	david chaum1
1	dead person switch
1	declarative memories
1	decoy ballots
1	decoy ballotsby
1	default policy
1	democratic societies
1	describe pictures
1	descriptions subjects
1	digital signature
1	discussion leveraging
1	does
1	due diligence
1	einhuser
1	election authority
1	election systems
1	elections
1	electronic elections
1	electronic payments
1	electronic voting
1	eligible voters
1	empirical
1	encryption key
1	enka blanchard cnrs lamih
1	equational reasoning
1	essential enabler
1	estimate image describability
1	evt07
1	example
1	extensive memory
1	f-75005 paris
1	fake
1	fake credentials
1	fig
1	figure
1	filip zagrski5
1	final time
1	financial cryptography
1	fixation patterns distinguish recollection
1	formal statement
1	formal way
1	formally
1	foundations
1	foundations symposium
1	france sbastien bouchard sorbonne universit
1	france ted selker
1	frssle
1	full list
1	full paper
1	full paper [
1	gaudry
1	glondu
1	good eyesight
1	h.s.
1	haist
1	hangzhou
1	hardware manufactures
1	hedgehogs
1	hedgehogs example helios
1	helios
1	hengartner
1	high assurance
1	high reliability
1	home keys
1	human cognitive functions
1	human voter
1	i.
1	image series
1	improper influence attacks
1	in-person ceremony
1	incoercible
1	individual voter
1	informally
1	information forensics
1	information technology
1	initial pictures
1	inside fold
1	intelligible answers
1	international workshop
1	introduce people
1	j.h
1	jacobsson
1	jcj
1	jeremy clark2
1	john krantzs psychological
1	joint
1	juels
1	jury members
1	kafkas
