33	vs
26	enc
25	rerand
21	audit device
18	vd
15	sect
14	ad
13	internet
13	j.
12	verify
10	basic ballot submission protocol
10	cast-as-intended verifiability
10	prove
10	vext
9	ballot audit process
9	caised
9	lncs
9	protocol
9	r.
9	springer
8	c =
8	device
8	individual verifiability
8	j. muller
8	m.
8	t.
7	qr
7	randomness r
7	t. truderung
7	voting
7	zkp
6	ballot submission
6	computes ciphertext c
6	dec
6	design goals
6	s.
5	ballot privacy
5	cast-as-intended
5	cryptographic deniability
5	dec
5	dg1
5	dg2
5	dg6
5	furthermore
5	heidelberg
5	helios
5	interactive zero-knowledge proof
5	public bulletin board
5	truderung
5	v =
5	voters choice
4	cham
4	chooses randomness r
4	d.
4	dg3
4	dg4
4	dg5
4	e.
4	elgamal
4	estonia
4	estonian
4	full individual verifiability
4	joint input
4	o.
4	p.
4	qr-code
4	r + x
4	return codes
4	selene
4	sends c
4	special decryption
4	v.
4	volkamer
4	voter v
4	vs.
3	a.
3	ballot cast process
3	ballot contains
3	ballot submission protocol
3	bs3
3	bs4
3	ciphertext c
3	creative commons
3	cryptographic primitives
3	e-vote-id
3	europe
3	factor x
3	fc
3	full version
3	haenni
3	ieee
3	ieee csf
3	keygen
3	koenig
3	krimmer
3	kusters
3	lindell
3	modular exponentiations
3	muller
3	pereira
3	public-key encryption scheme
3	r.e.
3	ryan
3	secret input x
3	security guarantees
3	security properties
3	servers perspective
3	sim
3	step
3	unrealistic assumptions
3	verification program
3	voters vote
3	zero-knowledge
3	zkp rerand
2	additional device
2	assume
2	audit his/her ballot
2	ba2
2	ballot cast confirmation
2	ballot cast confirmation s
2	basic protocol
2	basic submission protocol
2	bs2
2	c.
2	ciphertext c =
2	client application
2	code sheet
2	code sheets
2	complex ballots
2	complex cryptographic machinery
2	computational cost
2	cortier
2	cpu
2	device [
2	different choice
2	dubuis
2	electronic voting
2	end-to-end verifiability
2	enters plaintext vote v
2	exact method
2	extra cost
2	galindo
2	guasch
2	hazay
2	importantly
2	ind-cpa-secure
2	individual verifiability method
2	interactive protocol
2	large class
2	luxembourg
2	mobile phone
2	n.
2	numerous
2	observe
2	original ciphertext c
2	otherwise
2	p.y.a.
2	practical aspects
2	practical implementations
2	probability pc
2	probability ps
2	protocol transcript
2	public key pk
2	qr-codes
2	real elections
2	recommendation
2	renc
2	rnne
2	rrerand
2	secret key sk
2	simple ballots
2	submission protocol
2	theorem
2	trust assumption
2	trust assumptions
2	universal verifiability
2	usability issues
2	usenix
2	user experience
2	v = v
2	v s.
2	valid signature
2	verifiability
2	voter checks
2	voter uses
2	voters knowledge
2	voters vote v
2	votes cast
2	weak trust assumptions
2	wide range
2	willemson
2	x + r
2	y.
2	zero-knowledge property
2	zk
2	zq
1	  knowledge
1	//u.cs.biu.ac.il/ lindell/errata-zk-sigma.pdf
1	2023. https
1	= uu = gx
1	= v
1	= ww = hx [
1	= {
1	[ verify
1	] = pc
1	] conclude
1	] method
1	] suffers
1	access
1	accessed
1	actual threat
1	actual voters choice
1	additional costs
1	additional interaction
1	additional modular exponentiations
1	additional participant
1	additional program
1	additional trust assumption
1	additional trust assumptions
1	adequate safeguards
1	adida
1	adversary tries
1	altogether
1	analogously
1	android
1	application displays
1	approach relies
1	approach score
1	appropriate credit
1	arbitrary election choice
1	archive
1	audit device checks
1	audit device displays
1	audit device fetches
1	audit devices
1	audit process
1	aug
1	austria
1	author
1	average voter
1	b.
1	ba1
1	ba3
1	ba4
1	ba5
1	ballot audit
1	ballot audit process relies
1	ballot box
1	ballot c
1	ballot confirmation
1	ballot length
1	ballot preparation
1	ballot types
1	basic ballot submission
1	basic ballot submission phase
1	basic ballot submission process
1	basic process
1	behalf contains
1	beleniosvs
1	benaloh
1	benaloh challenge
1	berlin
1	bernhard
1	big scale elections
1	bonneau
1	braun binder
1	brelle
1	brenner
1	brickell
1	brief overview
1	bs1
1	bsi
1	caised1
1	cambridge
1	cast ballot
1	cast ballot c
1	cast ballots
1	cast process
1	cast-and-audit
1	cast-and-audit methods
1	cast-or-audit
1	cast-or-audit approach
1	cast-or-audit approach ineffective
1	certain types
1	chancellery ordinance
1	chaum
1	chen
1	choice c =
1	chooses r
1	chooses x
1	chvote
1	ciphertext c encrypts vote v.
1	clark
1	clarkson
1	clash
1	clash attacks [
1	clear text
1	coin constitutes
1	commitment consistent encryption [
1	common cryptographic primitives
1	common device
1	communication capacity
1	communication channel
1	complete protocol
1	completeness
1	complex ballot types
1	complex ones
1	computes c
1	computes r x + r
1	confirmation code
1	copyright holder
1	correctness level
1	corresponding verification codes
1	costly additional infrastructure
1	crampton
1	creative commons attribution
1	credit line
1	crypto
1	cryptographic denialability
1	cryptographic security analysis
1	custom hardware
1	custom hardware tokens
1	cuvelier
1	decent randomness
1	decryption
1	deliberate manipulation
1	delivery facilities
1	depending
1	design choices
1	device johannes muller1
1	different balances
1	different candidates
1	different election settings
1	different resolution
1	different types
1	different vendors
1	different voters audit
1	different ways
1	digital ballot
1	direct evidence
