159	is
57	are
35	can
16	reported
15	using
12	provides
12	provide
11	have
10	used
9	see
9	to vote
8	has
8	cast
7	does
7	risk-limiting
7	note
7	including
7	voted
6	to ensure
6	uses
6	can be
6	allows
6	tallying
6	to check
5	should be
5	was
5	may not be
5	relies
5	means
5	achieve
5	based
5	providing
5	were
5	must be
5	auditing
5	resulting
4	computing
4	may be
4	casting
4	make
4	to provide
4	rely
4	include
4	verify
4	allow
4	following
4	use
4	requiring
4	to prove
4	can check
3	allowing
3	credentialing
3	to verify
3	has been conserved
3	ensure
3	provided
3	secure
3	develop
3	has been
3	examine
3	is known
3	to be
3	can cast
3	encrypted
3	depends
3	given
3	to change
3	should not be
3	does not provide
3	veriscan
3	to cast
3	counting
3	said
3	consisting
3	to determine
3	to prevent
3	presents
3	consists
2	randomly selected
2	required
2	casts
2	included
2	preventing
2	to enable
2	check
2	entering
2	does not have
2	describes
2	should be used
2	introduces
2	be
2	can have
2	be used
2	will be
2	to create
2	performing
2	decrypted
2	poses
2	add
2	had
2	examining
2	motivates
2	identifying
2	can independently verify
2	to enter
2	mandating
2	will
2	processes
2	received
2	involves providing
2	publishing
2	to produce
2	seems
2	are listed
2	faced
2	come
2	targeted
2	fails
2	audits
2	constructing
2	regarding
2	developed
2	should
2	safeguard
2	to commit
2	selected
2	to make
2	to encrypt
2	is sometimes called
2	registered
2	was correctly recorded
2	limiting
2	ted
2	gives
2	to play
2	computed
2	conducted
2	retained
2	were included
2	detecting
2	to fill out
2	would show
2	verifying
2	voted using
2	can be used
2	to generate
2	mitigates
2	counted
2	intended
2	can recover
2	inspects is
2	lacks
2	malware
2	ded
2	can provide
2	have been developed
2	involves
2	makes
2	to decrypt
2	is correctly collected
2	has received
2	to include
2	to achieve
2	leave
2	look
2	to address
2	returned
2	sent
2	marks
1	also define
1	requires
1	will not just represent
1	is damaged
1	to print
1	is observed
1	sidestep
1	necessitates
1	assume
1	overlooking
1	is only protected
1	were accurately recorded
1	is thus to use
1	began
1	to develop
1	is excluded
1	can be broken up
1	is included
1	generated
1	includes
1	generally accept
1	not vote
1	simply posting
1	can always pretend to have obeyed
1	needs to be convinced
1	not eliminate
1	required to determine
1	forcing
1	optical-scan
1	formalize
1	to assure
1	coded
1	setting
1	thus ensuring
1	encrypt
1	cut-and-choose based
1	to bribe
1	has printed
1	defines
1	to jump
1	can correct
1	exist
1	can be deduced
1	is to ask
1	to function
1	can save
1	associated
1	are not designed to ensure
1	delete
1	agree
1	etc.
1	are posted
1	can vote
1	can help
1	key generated
1	record
1	achieving
1	combining risk-limiting
1	are coerced
1	made
1	include allowing
1	count
1	treats
1	deployed
1	can be counted using
1	are verifiably tallied
1	encoded
1	forbidding
1	will have
1	never indicates
1	hear
1	cannot be cast
1	expected
1	locks
1	encodes
1	have not been broadly applied
1	would not have sufficed to provide
1	never fully eliminated
1	offer
1	direct-recording
1	are detected
1	voternot simply to enter
1	to authenticate
1	is scheduled
1	are carried
1	need to be redesigned
1	is audited
1	resists
1	rci
1	has not been collected has
1	restricts
1	submit
1	knowing
1	may be trusted
1	had not been publicly disclosed
1	can then achieve
1	cannot necessarily be trusted
1	helps secure
1	may need to be adapted
1	to be produced
1	doesnt
1	undermining
1	constructs to counter
1	reinforce
1	hence decrypted
1	may nonetheless be used
1	must also be convinced
1	discusses
1	apply risk-limiting
1	may provide
1	to handle
1	involving
1	do not address
1	has voted
1	can be considered
1	can be decrypted
1	prove
1	to have voted
1	to mean
1	might be
1	prior to delving
1	there are
1	could register
1	raise
1	help prevent
1	refers
1	to override
1	can offer
1	have attempted to define
1	can then check
1	fully distributed
1	to add
1	dont verify
1	selecting
1	often use
1	is isolated
1	were correctly received using
1	being detected
1	demonstrated
1	has not been tampered
1	hasnt changed
1	is published
1	can attain
1	assuming
1	eliminate
1	allshould be
1	usually focus
1	physically mailing
1	confirm
1	manually inspecting
1	has gone
1	highlighting
1	only known
1	has addressed
1	does not depend
1	to lacking
1	was observed
1	have been posted
1	have tried to provide
1	ballot-polling
1	not self-enforcing
1	begin
1	can verify3
1	then challenging
1	correctly recorded
1	would be
1	to disable
1	techreport
1	revisits
1	can launch
1	to detect
1	thereby challenged
1	works
1	still tried
1	was performed
1	should be preceded
1	to push
1	can do
1	is said to have
1	serves
1	can be viewed
1	reduces
1	can help minimize
1	could be infected
1	lost
1	is called
