26	internet
19	e2e-v
18	aug.
16	audit trail
12	paper trail
12	springer
12	trustworthy elections
11	definition
11	open problems
11	r. l. rivest
10	dos
10	i-voting
10	international conference
10	star-vote
9	# # # #
9	computer
8	dispute resolution
8	evt/wote
8	j. benaloh
8	prt voter
8	rlas
8	scantegrity
8	usenix/accurate electronic voting
8	v. teague
7	a. ryan
7	acm
7	coercion resistance
7	estonian
7	evt
7	open problem
7	p. b. stark
7	p. y
7	remotegrity
7	technical
7	technology workshop
7	technology workshop / workshop
7	usenix
6	a. halderman
6	collection accountability
6	d. chaum
6	election officials
6	election outcome
6	end-to-end
6	helios
6	irv
6	paper ballots
6	privacy
6	r. carback
6	scantegrity ii
6	software independence
5	# #
5	advances
5	b. adida
5	cast ballots
5	e-voting
5	e. shen
5	election outcomes
5	estonia
5	information
5	moran
5	p. l. vora
5	rla
5	s. popoveniuc
5	selene
5	symposium
5	t. moran
5	u.s.
5	utah
5	voting
4	a. essex
4	a. t. sherman
4	archive
4	benaloh
4	communications
4	cryptology
4	election result
4	electronic voting
4	iavoss
4	j. clark
4	march
4	may
4	naor
4	paper
4	ppat
4	r. ksters
4	risk-limiting
4	secret ballot
4	small number
4	t. truderung
4	takoma
4	theory
4	usenix electronic voting
4	verifiable elections
4	wote
3	2007. http
3	a. kiayias
3	a. vogt
3	ballot box
3	ballot privacy
3	bayesian
3	c. a. neff
3	cast votes
3	ccs
3	civitas
3	comparison
3	complex elections
3	computing
3	correct tally
3	cryptologycrypto
3	d. wagner
3	d. wikstrm
3	dhondt
3	e2e
3	efficient
3	election system
3	electronic
3	f. zagrski
3	full manual tally
3	identity
3	ieee symposium
3	ieee transactions
3	individual ballots
3	information forensics
3	july
3	m. naor
3	m. ryan
3	norway
3	norwegian
3	o. pereira
3	pki
3	poll site
3	poll workers
3	proceedings
3	prt
3	receipt freeness
3	receipt-free
3	remote systems
3	return code
3	s. kremer
3	statistics
3	stv
3	system security
3	u.s. vote
3	usa
3	verifiable evidence
3	vote
3	widespread use
3	wombat
3	z. durumeric
2	# # # # #
2	2013. https
2	2014. http
2	2015. https
2	a. regenscheid
2	a. rosen
2	a. ta-shma
2	acm transactions
2	auditing
2	australian
2	authorization code
2	b. riva
2	b. smyth
2	b. zhang
2	ballot
2	ballot-polling
2	berkeley
2	blockchains
2	boris
2	bulletin board
2	c. culnane
2	ca
2	california
2	carter
2	caveat
2	code sheet
2	code sheets
2	coercive adversary
2	comparison audit
2	comparison audits
2	complex
2	complex ballots
2	compliance audits
2	confidentiality
2	confirmation codes
2	correct confirmation code
2	correctness proofs
2	corresponding ballot
2	cryptographic techniques
2	cryptologyeurocrypt
2	current solutions
2	d. adrian
2	d. galindo
2	d. s. wallach
2	d. springall
2	dominican
2	e. w. felten
2	e2e-verifiability
2	early
2	election contest
2	election technology
2	election verifiability
2	elections [
2	electronic technology
2	eligible voters
2	enable voters
2	end-to-end verifiability
2	enhanced
2	estonian internet voting
2	evidence
2	evidence-based
2	expert
2	fake credentials
2	focs
