181	are
150	is
55	including
50	establish
46	have
46	maintain
45	managing
35	operating
32	connected
30	associated
28	include
26	implement
25	based
23	should take
21	to cis
21	secure
20	used
20	using
20	ensure
17	understand
17	given
16	mapping
16	learn
15	has
14	to mitigate
14	to do
13	implementing
13	see
12	reporting
12	providing
12	to protect
12	require
11	deploy
11	use
11	create
11	includes
11	provides
11	take
11	to ensure
10	know
10	mapping to cis
10	to use
10	to help
10	to manage
10	to identify
10	do
10	provide
9	means
9	continued
9	continues
9	creating
9	to get
9	known
9	join
8	to implement
8	malware
8	manage
8	found
8	rest
8	enable
8	make
8	public-facing
8	can create
8	to prevent
7	will be
7	indirectly connected
7	described
7	communicating
7	plans
7	consider
7	having
7	develop
7	can provide
7	can use
7	to improve
7	computing
7	conduct
6	processes
6	to understand
6	need
6	rolling back
6	may be
6	uses
6	underlying
6	securing
6	find
6	properly managing
6	utilize
6	needs
6	contains
6	wired
6	to establish
6	addressing
6	to provide
6	offers
6	can
6	sharing
6	supporting
6	shared
6	marking
6	identify
6	protect
6	best
6	will provide
6	determine
6	mitigate
6	to take
5	does
5	would be
5	ensuring
5	define
5	taking
5	helps
5	allowing
5	transferring
5	are used
5	remove
5	dont
5	disable
5	keeping
5	connect
5	complete
5	may have
5	running
5	may be owned
5	requesting
5	get
5	operated
5	understanding
5	alerts
5	patching
5	contact
5	employ
5	can take
5	respond
5	ransomware
5	causing
5	mitigating
5	to conduct
5	verify
5	can be
5	to address
4	automated
4	should use
4	collectively form
4	stored
4	are connected
4	keep
4	verifying
4	to vote
4	apply
4	makes
4	resulting
4	can include
4	requires
4	helping
4	be
4	preparing
4	to create
4	handling
4	set
4	depending
4	done
4	assign
4	occurs
4	reduce
4	follow
4	to have
4	should be
4	applying
4	facing
4	reduces
4	identifying
4	developing
4	to look
4	gives
4	establishing
4	may
4	making
4	following
4	should be considered
4	change
4	support
4	pose
4	starting
4	left
4	prioritize
4	should include
4	perform
4	may require
4	received
4	report
4	restrict
4	to reduce
4	to assist
4	prioritizing
4	evolving
3	contacting
3	limit
3	assess
3	become
3	protecting
3	utilize tamper
3	align
3	should be implementing
3	need to be
3	treat
3	can do
3	are tabulated
3	to threaten
3	should
3	to know
3	thwart
3	must be managed to ensure
3	documented
3	move
3	allow
3	to predict
3	remains
3	receive
3	leveraging
3	focuses
3	preventing
