144	is
22	are
22	compute
15	be
13	using
11	has
11	computes
9	picks
9	show
9	tallying
9	let
8	simulated
8	used
8	can
8	use
7	a1
7	follows
7	based
7	takes
7	consists
7	consider
6	prove
6	to create
6	create
6	described
6	runs
6	to get
6	including
6	encrypts
6	following
6	pick
5	assume
5	a0
5	provides
5	obtain
5	to be
5	uses
5	c
5	made
5	note
5	relies
5	given
5	chosen
5	provide
5	chooses
5	to prove
5	satisfy
4	submits
4	contains
4	to demonstrate
4	eds
4	suppose
4	giving
4	have
4	wins
4	gives
4	passes
4	can compute
4	may submit
4	holds
4	corrupted
4	makes
4	to compute
4	to choose
3	allowing
3	appends
3	setting
3	proves
3	computing
3	to produce
3	was
3	submit
3	run
3	assuming
3	does
3	sends
3	can do
3	know
3	checking
3	proposed
3	has been used
3	gets
3	applies
3	observe
3	describe
3	are used
3	interacting
3	draws
3	is done
3	set
3	to make
3	can detect
3	is used
3	r.
3	may make
3	creates
3	shows
3	to see
3	return
3	produces
3	to cast
3	known
3	call
3	secure
3	resulting
3	to answer
3	existing
2	can distinguish
2	requires
2	building
2	fixing
2	check
2	to obtain
2	defined
2	applying
2	to build
2	repeated
2	form
2	complete
2	a2
2	start
2	construct
2	let be
2	to be proved
2	introduced
2	discussed
2	attacks
2	does not contain
2	hiding
2	post
2	selecting
2	forges
2	refer
2	choosing
2	would be
2	to detect
2	is fixed
2	match
2	is hashed
2	adding
2	identify
2	to break
2	simulates
2	breaks
2	will
2	c0
2	are submitted
2	define
2	to select
2	picking
2	fails
2	acts
2	fail
2	may post
2	do
2	cheat
2	playing
2	to encrypt
2	sees
2	showed
2	ciphertext
2	begins
2	completes
2	simulate
2	proving
2	would not be
2	are fixed
2	illustrate
2	can produce
2	should not be used
2	got
2	publish
2	logg
2	can be computed
2	formulate
2	can tell
2	break
2	introduce
2	regarding
2	allowing colluding
2	expects
2	allow
2	as follows
2	demanding
2	may
2	is given
2	reject
2	verify
2	can be
2	f0
2	seems to be
2	would allow
2	selects
2	encode
2	m0
2	select
2	may pick
2	allows
2	to decrypt
2	desired
2	chose
2	consisting
2	to expected
2	returning
2	sent
2	to prevent
2	is computed
1	having
1	should be
1	do not hold
1	are handled
1	have not been clearly delineated
1	required
1	will later expect
1	not sending
1	as well using
1	can be mounted
1	a3
1	includes
1	can now be verified
1	can have
1	cannot tell
1	draw
1	to extract said
1	homomorphically add
1	further assume
1	were computed
1	forcing
1	then creates
1	right plaintexts determined
1	now observe
