87	is
28	are
27	was
22	see
21	using
17	compared
15	were
13	casting
12	has
11	included
10	used
10	received
10	including
10	reported
9	to detect
9	shows
9	did
8	evaluated
7	would be
7	described
7	based
7	not included
7	entering
7	studied
6	called
6	conducted
6	propose
6	secure
6	did not call
5	to improve
5	provided
5	to report
5	allows
4	enable
4	refer
4	provides
4	had
4	containing
4	to enter
4	evaluating
4	to be
4	according
4	report
4	assumed
4	means
4	to verify
4	perform
4	found
4	to evaluate
4	to cast
4	following
4	receive
4	cast
4	manipulating
4	is shown
3	requires
3	explaining
3	to enable
3	should be noted
3	describe
3	believe
3	start
3	noticed
3	conducting
3	are based
3	remaining
3	being
3	proposed
3	matches
3	make
3	recognised
3	considering
3	were debriefed
3	asked
3	enabling
3	must have
3	regarding
3	do
3	considered
3	decreasing
3	contact
3	confirms
3	did not detect
3	contained
3	to do
3	would have been
3	displayed
3	improving
3	immediately contact
3	to start
3	tested
3	were evaluated
3	increasing
3	learned
3	manipulated
3	to address
3	is provided
2	assume
2	cannot map
2	to ensure
2	could withdraw
2	was conducted
2	made
2	assumes
2	is not needed
2	removing
2	finalizing
2	so called
2	might be
2	asking
2	may have
2	describing
2	want to accept
2	were given
2	increases
2	knew
2	could participate
2	simulated
2	reporting
2	have been evaluated
2	participating
2	now shows
2	compromised
2	define
2	to allow
2	improved
2	reading
2	mentioned
2	chose
2	depends
2	to avoid
2	calling
2	to abstain
2	to explain
2	had read
2	to make
2	regards
2	experiences
2	was selected
2	was cast
2	have
2	addressing
2	to call
2	has been manipulated
2	confirming
2	given
2	place
2	detecting
2	base
2	polling
2	had completed
2	revised
2	would need to know
2	verifying
2	differs
2	left
2	to accept
2	facilitated
2	developed
2	to maximise
2	grant
2	did not know
2	intended
2	manually entering
2	indicates
2	compare
2	to vote
2	can
2	debriefing
2	is to extend
2	conrma
2	to read
2	only call
2	comparing
2	stated
2	remains
2	explained
2	invalidate
2	has been
2	is derived
2	sending
2	obtained
2	focuses
2	to reject
2	consisting
2	to study
2	believed
2	also report
2	were asked
2	focus
1	had been cast
1	having
1	significantly reducing
1	had to come
1	were recruited
1	to stop
1	voting
1	had been sealed
1	felt less secure
1	building
1	also shows
1	to nullify
1	was used to ensure
1	allowing
1	is included
1	have to be distributed
1	has not been evaluated
1	can potentially encode
1	are usually sent
1	generates
1	has been recorded
1	is covered
1	does not rely
1	would obtain
1	test
1	had decided not to call
1	could ask
1	check
1	were subsequently called
1	initially tried to correct
1	now conrm
1	to expend
1	is deduced
1	agreeing to take
1	proved
1	to follow
1	correctly reflects
1	would actually be stored
1	then summarise
1	manually can be replaced
1	adapting existing
1	to implement
1	applying
1	attesting
1	indirectly enabled
1	to get
1	decided to continue
1	has been cast
1	can be included
1	is recommended
1	are tallied
1	minimise
1	not contacting
1	has shown
1	to refrain
