6829	is
2628	are
786	using
708	see
565	have
543	has
429	including
402	used
378	given
372	was
340	based
316	cast
287	provides
283	note
276	securing
265	use
248	can
246	were
241	provide
234	to vote
231	casting
230	allows
208	described
194	to verify
193	requires
184	reserved
183	be
183	follows
183	should be
181	may be
181	means
180	contains
180	to be
175	tallying
174	assume
174	consider
173	to ensure
168	let
163	would be
159	provided
158	providing
158	uses
156	must be
155	do
150	does
150	to cast
149	associated
148	include
147	following
145	makes
145	takes
142	to use
140	computing
138	being
137	computes
137	make
136	distributed
134	making
133	according
133	voted
129	can be
129	verifying
127	secure
125	mixing
125	show
123	resulting
121	to make
121	visited
120	sends
120	to provide
119	existing
118	allow
118	to check
118	verify
116	require
116	to prove
115	present
114	consists
114	includes
114	regarding
112	called
109	will be
107	checking
107	chooses
107	is used
107	running
103	received
102	denote
100	presented
100	required
100	to detect
99	holds
97	may
96	proposed
93	remains
92	marking
90	made
89	published
88	compute
87	describe
87	operating
87	proving
87	say
86	casts
86	reported
85	c
85	corrupted
84	found
84	receives
84	to achieve
83	coerced
82	cast-as-intended
82	exists
81	define
80	allowing
80	publishes
80	shows
80	to do
79	containing
79	ensures
79	recall
78	compared
77	knows
77	underlying
76	enables
76	had
76	having
76	runs
75	are used
75	need
75	to prevent
74	check
74	gives
74	will
73	can use
73	propose
72	depending
72	ensuring
72	generates
72	known
72	relies
71	corresponds
71	discussed
71	take
69	intended
68	did
68	discuss
68	establish
68	to protect
67	counting
67	implementing
67	s
66	can be used
66	improving
65	assuming
65	chosen
65	is based
65	performs
65	prove
65	to see
65	works
64	give
64	implies
63	accepts
63	ensure
62	appears
62	to improve
61	creates
61	describes
61	maintain
61	processes
60	ai
60	can check
60	developing
60	know
60	revealing
60	verified
59	to obtain
58	could
58	might be
58	run
58	set
58	to address
57	shall be
57	would
56	has been
56	to identify
55	creating
55	depends
55	introducing
55	should
54	can verify
54	produces
54	risk-limiting
54	to allow
54	to support
53	applying
53	managing
53	offers
53	stored
53	to perform
52	choose
52	exist
52	guarantees
52	presents
52	represents
52	send
52	sent
52	shown
51	could be
51	create
51	is called
51	proves
51	requiring
51	to determine
50	is given
50	to avoid
49	accept
49	assumes
49	building
49	can be found
49	connected
49	counted
49	defined
49	identify
49	introduce
49	perform
49	refer
49	seems
49	to generate
49	to have
48	enable
48	implement
48	mentioned
48	needed
47	auditing
47	observe
47	to implement
46	achieves
46	addressing
46	contained
46	encrypted
46	get
46	included
46	may have
46	receiving
46	satisfies
46	sending
45	adding
45	comes
45	remaining
45	starting
45	stuffing
45	taking
45	to compute
45	to create
45	to get
44	occurs
44	prevents
44	to mitigate
43	increasing
43	is defined
43	obtain
43	setting
43	suppose
43	to produce
43	to understand
42	call
42	fully distributed
42	needs
42	recorded
41	apply
41	conducted
41	considering
41	printed
41	returning
40	becomes
40	conclude
40	develop
40	developed
40	encrypts
40	increases
40	may not be
40	publish
40	stated
40	taken
40	to develop
39	find
39	giving
39	introduced
39	performing
39	rely
39	submitted
38	do not have
38	encoding
38	follow
38	indicates
38	is cast
38	to find
38	updated
37	bounded
37	describing
37	entering
37	fails
37	followed
37	is done
37	maintaining
37	receive
37	supra note
36	believe
36	consisting
36	denotes
36	expected
36	focus
36	generate
36	generating
36	goes
36	identifying
36	involves
36	knowing
36	obtained
36	offer
36	says
36	start
36	understand
35	challenge
35	defining
35	displays
35	focuses
35	is generated
35	is provided
35	is published
35	preventing
35	produced
35	related
35	to guarantee
34	accessed
34	encrypting
34	enters
34	is required
34	learn
34	reading
34	refers
34	to take
34	updating
33	a1
33	are published
33	considered
33	defines
33	expect
33	is sent
33	protects
33	submits
32	adopted
32	allowed
32	are based
32	captures
32	choosing
32	conducting
32	continuing
32	implemented
32	improve
32	reject
32	reveals
32	showing
32	supporting
31	can provide
31	contain
31	extended
31	gets
31	happens
31	increase
31	is shown
31	look
31	masking
31	meeting
31	must
31	performed
31	put
31	reads
31	submit
31	support
31	supports
31	to read
31	to run
31	working
30	achieve
30	adds
30	appear
30	are counted
30	designated
30	encoded
30	establishing
30	generated
30	have been
30	prevent
30	read
30	reporting
30	representing
30	to choose
30	to construct
30	vote
30	was used
29	applied
29	attacks
29	can cast
29	created
29	doing
29	enabling
29	evaluating
29	hold
29	misbehaving
29	produce
29	represent
29	shared
29	should take
29	signed
29	to break
29	to build
29	to change
29	to show
29	was cast
28	binding
28	can be done
28	conduct
28	deployed
28	explained
28	leading
28	learns
28	left
28	limiting
28	obtains
28	should provide
28	to establish
28	voting
27	can make
27	can prove
27	comparing
27	designing
27	examining
27	handling
27	has been cast
27	has been used
27	is considered
27	is corrupted
27	posted
27	promoting
27	publishing
27	should include
27	to enable
27	to evaluate
26	achieving
26	claim
26	come
26	detecting
26	determines
26	does not provide
26	explain
26	involved
26	iss
26	malware
26	manipulating
26	participating
26	relying
26	remain
26	said
26	should have
26	specifies
26	to audit
26	took
26	write
25	built
25	can be computed
25	claims
25	communicating
25	employ
25	extending
25	getting
25	identified
25	is computed
25	matches
25	noted
25	pick
25	reducing
25	return
25	should not be
25	to assist
24	analyze
24	assigned
24	become
24	belongs
24	can take
24	changing
24	collected
24	fixed
24	go
24	identifies
24	interact
24	introduces
24	opens
24	picks
24	plays
24	r
24	registered
24	stops
24	submitting
24	tallied
24	tampering
24	to conduct
24	to decrypt
24	verifies
24	will use
23	applies
23	are given
23	beginning
23	can be applied
23	can be seen
23	challenges
23	concerning
23	considers
23	constructing
23	correspond
23	finding
23	have been proposed
23	indicate
23	involving
23	is known
23	mark
23	match
23	protecting
23	selects
23	supported
23	to help
23	to increase
23	to recover
23	tracing
22	add
22	argue
22	belonging
22	commits
22	communicated
22	detailed
22	do not provide
22	does not know
22	done
22	employed
22	establishes
22	finds
22	focused
22	has voted
22	is encrypted
22	is needed
22	keep
22	leads
22	learned
22	might
22	must have
22	reduces
22	remove
22	returned
22	showed
22	to apply
22	to follow
22	to give
22	to keep
22	to mark
22	to participate
22	to submit
21	@
21	affects
21	change
21	changed
21	combining
21	determining
21	displayed
21	is achieved
21	is as follows
21	is displayed
21	is presented
21	leaving
21	opening
21	permits
21	recording
21	register
21	removing
21	report
21	requesting
21	sees
21	select
21	serves
21	sharing
21	studied
21	think
21	to cis
21	to confirm
21	to facilitate
21	to meet
21	to test
21	understanding
20	=(
20	addresses
20	are corrupted
20	are generated
20	attacking
20	breaking
20	can choose
20	can vote
20	challenging
20	computed
20	decrypting
20	demonstrate
20	demonstrated
20	designed
20	distinguishing
20	does not have
20	ends
20	have shown
20	is allowed
20	is bounded
20	meet
20	recommend
20	recount
20	relating
20	to define
20	to encrypt
20	to extend
20	to remove
20	to select
19	can compute
19	can do
19	certified
19	compromised
19	confirm
19	continued
19	could be used
19	deploy
19	desired
19	discovered
19	fixing
19	improved
19	is made
19	is revealed
19	issued
19	keeping
19	learning
19	listed
19	marked
19	occur
19	preserving
19	responds
19	satisfy
19	serve
19	simulated
19	specified
19	specify
19	starts
19	suggests
19	to be used
19	to report
19	to return
19	to secure
19	want
19	weeding
19	will have
19	work
19	written
18	added
18	are cast
18	are included
18	begins
18	combined
18	committed
18	covers
18	determine
18	evaluated
18	holding
18	leaves
18	maintained
18	mapping
18	meaning
18	obtaining
18	posting
18	proved
18	randomly chosen
18	stress
18	suggest
18	there exists
18	to complete
18	to distinguish
18	to reveal
18	were cast
18	would allow
18	zero-knowledge
17	accepted
17	are distributed
17	are made
17	are needed
17	are required
17	can be verified
17	can detect
17	claimed
17	collect
17	compare
17	concludes
17	constructs
17	continues
17	controls
17	duplicates
17	examine
17	expresses
17	features
17	is chosen
17	is described
17	is posted
17	led
17	license
17	meets
17	mitigating
17	offered
17	operates
17	producing
17	protect
17	raised
17	recommended
17	selected
17	selecting
17	serving
17	shall
17	should use
17	specifying
17	to consider
17	to observe
17	to reduce
17	to sign
17	trusted
17	would not be
17	x
16	assess
16	became
16	being detected
16	can be identified
16	can cause
16	codes
16	collecting
16	complete
16	completing
16	constructed
16	decrypts
16	established
16	et
16	fail
16	has received
16	interacting
