1	are used to perform
1	visually impaired
1	divided
1	were calculated using
1	occur
1	allowed
1	are determined
1	can depress
1	might create
1	expanding
1	currently facing
1	has largely remained
1	arrive
1	may fall
1	consistently educate
1	facilitating
1	and/
1	want to vote.38
1	is infected
1	can be used to enable
1	also encourage
1	is defaced
1	would have won
1	would lie
1	introducing
1	had been excluded
1	is not easily detected
1	tend not to be
1	can be distinguished
1	live
1	does not inquire
1	has issued
1	to ask
1	will likely not be
1	have been required
1	can use
1	modifying
1	to oversee
1	aulfied
1	discontinued
1	recounting
1	may complete
1	may accurately present
1	to them.6 looked
1	is confusing
1	may only become
1	have been reconciled
1	often falls
1	well tended
1	must often also meet
1	cannot be confirmed
1	learn
1	has enacted
1	supporting
1	are copyrighted
1	is generally preferred
1	goes
1	has cast
1	has passed
1	to expected
1	are required
1	appear
1	recount should be performed
1	may be managed
1	penetrated
1	to acquire
1	can help
1	is changing
1	to include
1	most scanned
1	says
1	has been studying
1	might con ceivably be requested
1	proposed to put
1	leave
1	to show
1	typically enter
1	must be managed
1	also identified
1	advises
1	strategies.6
1	marks
1	charge
1	might be permitted to vote
1	depend
1	devoted
1	to quantify
1	having served
1	to vote has been
1	cannot be miscounted
1	managed
1	required to change
1	to tie
1	has been to inject
1	necessitated
1	are deemed
1	most importantly governing
1	generally adopted
1	given competing
1	may be used to mark
1	assume
1	voting.d
1	generally achieve
1	invested
1	is sometimes allowed
1	recently adopted
1	may sometimes be retrieved
1	have suggested
1	would obtain
1	could be examined
1	alerts
1	once did
1	no
1	mismatching may occur
1	can also pose
1	may inspect
1	has yet to implement
1	has testified
1	leave behind
1	exist
1	placesin
1	to hold
1	responding to cyber
1	e-pollbooks provide
1	absent
1	need not be reviewed
1	have reported
1	are usually associated
1	survive
1	must correctly encrypt
1	could spark
1	can introduce
1	becoming
1	has shown
1	must prevent
1	audits up
1	need to be refined to reflect
1	resulted
1	was elected
1	influencing
1	is largely delegated
1	to guarantee
1	do not tabulate
1	is entitled to be counted
1	undermining
1	to resolve
1	can vary based
1	must be programmed
1	may be used to authenticate
1	could compromise
1	not associated
1	raised
1	then assesses
1	ultimately carry
1	to read
1	can affect
1	could affect
1	are displayed
1	may change
1	shifting
1	often appear
1	was used
1	should consider
1	was designed
1	to vote to cast
1	would not affect
1	is being tabulated
1	have verified
1	were submitted
1	even failed
1	can cause
1	to be verified
1	also served
1	did not win
1	to comply
1	is normally maintained
1	appears to be
1	can transmit
1	have allowed
1	have to go
1	are typically cast
1	renamed
1	state-issued
1	appearing
1	are then opened
1	is extremely challenging to calculate
1	e-pollbooks be updated
1	would have offered
1	is mandated
1	do not have to duplicate
1	might increase
1	are typically centralized
1	gave
1	expelled
1	depicts
1	have established
1	were traced
1	need to be examined
1	wp-content/uploads/2017/09/bracepresentation2pensecommamended.pdf
1	is properly configured
1	laptop
1	quoted
1	assembling
1	will vote
1	invented risk-limiting
1	may send
1	to overlook
1	claims
1	is sometimes called
1	also adjudicating
1	provisioned
1	are publicly identified
1	also gave
1	were properly counted
1	was met
1	is developing
1	was coming
1	avoids
1	are often conducted
1	are nearing
1	suggest
1	containing
1	hanging chad
1	to upgrading
1	has also worked
1	wish to be
1	shall comply
1	launched
1	either placed
1	stopping
1	applies
1	may necessitate
1	was designed to be
1	employ
1	could take
1	have moved to consolidate
1	voted took
1	initially developed
1	must create
1	turned
1	had been embroiled
1	costs associated
1	would yield
1	can efficiently establish
1	to trust
1	shall be approved
1	has returned
1	to estimate
1	is not altered
1	began to focus
1	to counteract
1	trust
1	well-defended
1	appeared
1	help to ensure
1	asked
1	exceeds
1	reliably certify
1	participating
1	would likely be detected
1	would be posted
1	to voting.27
1	may not have
1	to craft
1	to focus
1	could be compromised
1	has recently announced
1	to determining
1	now require
1	had targeted
1	would rise
1	microcode
1	often carries
1	clarified
1	may be stolen
1	to sponsor
1	are conducted using
1	respond
1	distinguishes
1	are performed
1	may similarly verify
1	blockchains introduce
1	suggested
1	spent exchanging
1	reviewed
1	to be scanned
1	could make
1	have reached
1	might be stored
1	are to be
1	as is discussed
1	challenges require
1	might collude to suppress
1	has lectured
1	integrate
1	must be printed
1	can put
1	may be examined
1	may mitigate
1	need to be maintained
1	would otherwise be
1	government developed
1	are inherently centralized
1	to answer
1	are conducted
1	could use
1	incorporate
1	marked is
1	was asked to study
1	would find
1	could be machine-issued
1	should expect
1	need not be
1	signature.64
1	to participate
1	to be studied
1	assisting
1	did not produce
1	to gather
1	can propose
1	currently allow
1	could be manually counted.74
1	involving
1	assesses
1	did not appear to be
1	have been cast
1	partnership.18
1	are postmarked
1	has extended
1	transmit
1	are assigned
1	leading to vote-count
1	causing
1	checkedin using
1	firmware
1	relayed
1	is funded
1	has been varied
1	seem
1	are preserved
1	locally administered
1	will be developed
1	has changed
1	navigate
1	ran
1	specifically enumerated
1	allot may help explain
1	spoiled
1	used to create
1	showed
1	target
1	begins
1	are increasingly adopting
1	will serve to identify
1	to enforce
1	serve
1	has been honored
1	is referred
1	casts are accurately counted
1	ordered
1	may be inaccurately reported
1	compromise
1	is required to examine
1	is invalidated
1	to change
1	sponsoring
1	reassure
1	system-on6 see
1	moving
1	may be recorded
1	helps to develop
1	is operated
1	may be used to record
1	to count
1	be posted
1	competes
1	may also obtain
1	continue to be used
1	to receive
1	strate
1	has been compromised
1	to opt
1	is growing
1	to reduce
1	cannot modify
1	laid
1	collaborated
1	may register to vote
1	was attempted
1	mandated
1	carry
1	is inherently designed to withstand
1	lished
1	60 see
1	preceded
1	recently published
1	classified
1	often are connected
1	interrupt
1	can also be read
1	have been included
1	educating
1	prevented
1	have limited
1	would indicate
1	fail to incorporate
1	carry-out
1	compromises do
1	was missing
1	are aging
1	may have attended
1	vary
1	are publicly documented
1	to submit voted
1	executed
1	may substitute
1	are considered
1	further extends
1	has authored
1	purging
1	must often be registered to vote
1	purchase
1	reported deploying
1	are collected
1	to opt-out
1	first introduced
1	confirmed
1	typically including
1	can be tested to determine
1	to preprint
1	can arise
1	may inadvertently make
1	trusted
1	verify
1	would be marked using
1	risk
1	were hitting
1	reviewing
1	updated
1	cited
1	give
1	indicated
1	would eliminate
1	must register to participate
1	was chaired
1	were to otherwise be called
1	are modified
1	reads
1	paid to vote
1	indeed is
1	may have arrived
1	can create
1	can focus
1	teaching
1	should be designated
1	may offer
1	understand.82
1	often interact
1	are growing
1	to comprehensively thwart
1	guidelines.5
1	to supply
1	call
1	noting
1	can mitigate
1	would
1	spoke
1	counts
1	is to disrupt
1	to communicate
1	register to get
1	is fragmented
1	working to design
1	services.37
1	prints
1	to prove
1	must initiate
1	changed
1	required to conduct
1	typically focused
1	requires maintaining
1	dres
1	may disenfranchise
1	to install
1	alone cannot ensure
1	evolving
1	told
1	can contribute
1	being adopted
1	launch
1	supplied
1	maintain close
1	also store
1	may need to be sampled
1	would generally be considered
1	typically still rely
1	estimated
1	must be offered
1	scrutinize
1	surrounding
1	adapted to meet changing
1	heading
1	are registered to vote
1	to display
1	presently implemented
1	correct
1	are not following
1	currently associated
1	should be returned
1	to learning
1	must constantly be planning
1	encounter
1	previously made
1	affect
1	may be forced to use
1	govern
1	is bundled
1	handling
1	including to enhance
1	would be focused
1	was not lost
1	may attempt to favor
1	promulgated
1	would need to verify
1	directly contributed
1	e-pollbookcan be rendered
1	might not be
1	vary depending
1	can be satisfied
1	hanging
1	auditing known
1	newly revised
1	might generate
1	to coordinate
1	may inhibit
